"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"77","RT @LEGOBatmanMovie: Robin is super fly. #LEGOBatmanMovie https://t.co/nVy6PdkoOD",FALSE,0,NA,2017-02-19 18:56:18,FALSE,NA,"833389767932989444",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neptuneprobably",39,TRUE,FALSE,NA,NA
"78","RT @OCarrollFiona: <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #LEGOBatmanMovie brill!!",FALSE,0,NA,2017-02-19 18:55:54,FALSE,NA,"833389666850181120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charlierange",1,TRUE,FALSE,NA,NA
"79","Enter to win a #LEGOBatmanMovie Prize Pack! #TheHoppingBloggers #Giveaway #LEGOBatman https://t.co/bPHVoVDCDW",FALSE,0,NA,2017-02-19 18:55:04,FALSE,NA,"833389455658606592",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","yoda1librarian",0,FALSE,FALSE,NA,NA
"80","LEGO Batman seems to get very defensive when Bruce Wayne's mentioned #LEGOBatmanMovie in cinemas now. https://t.co/UDS24sZo0a",FALSE,5,NA,2017-02-19 18:55:01,FALSE,NA,"833389443578941440",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","TheLEGOMoviesUK",1,FALSE,FALSE,NA,NA
"81","<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #LEGOBatmanMovie brill!!",FALSE,18,NA,2017-02-19 18:54:51,FALSE,NA,"833389399152922625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OCarrollFiona",1,FALSE,FALSE,NA,NA
"82","RT @GameGovernor: @Lego @LEGODimensions My #LEGOBatmanMovie Team https://t.co/Q75X9O3eIy",FALSE,0,NA,2017-02-19 18:52:58,FALSE,NA,"833388925653831680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","williamxoreo",6,TRUE,FALSE,NA,NA
"83","RT @JustJared: #LEGOBatmanMovie beat out both #FiftyShadesDarker &amp; #THEGREATWALL at the box office. https://t.co/C7YKgpeAB4",FALSE,0,NA,2017-02-19 18:51:58,FALSE,NA,"833388676595929089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LiveLuvInspired",22,TRUE,FALSE,NA,NA
"84","I made them #movie junkies... #legobatmanmovie #legobatman @ Studio… https://t.co/Mqom6PF63N",FALSE,0,NA,2017-02-19 18:51:51,FALSE,NA,"833388645541253120",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","NiquiTheBeauty",0,FALSE,FALSE,NA,NA
"85","Enter to #win a @LEGOBatmanMovie prize pack with $25 Visa gift card, t-shirt and more!  #LEGOBatmanMovie #giveaway https://t.co/KmUDeUU2Jg",FALSE,0,NA,2017-02-19 18:49:39,FALSE,NA,"833388092098650112",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","Brightstar4580",1,FALSE,FALSE,NA,NA
"86","RT @JustJared: #LEGOBatmanMovie beat out both #FiftyShadesDarker &amp; #THEGREATWALL at the box office. https://t.co/C7YKgpeAB4",FALSE,0,NA,2017-02-19 18:48:33,FALSE,NA,"833387814133837829",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raykarolia",22,TRUE,FALSE,NA,NA
"87","RT @littleboo_21: With the release of the #LEGOBatmanMovie today, keep your little ones busy this half term with some #LEGOBatmanBooks http…",FALSE,0,NA,2017-02-19 18:47:47,FALSE,NA,"833387622701477888",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","DGraceLloyd",160,TRUE,FALSE,NA,NA
"88","The #LEGOBatmanMovie was the only #Batman #film that would do well after Christopher Nolan's Dark Knight series. Fo… https://t.co/fxOKyPmmOQ",FALSE,0,NA,2017-02-19 18:47:39,TRUE,NA,"833387587360403456",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","guildnavigator",0,FALSE,FALSE,NA,NA
"89","#Win a @LEGOBatmanMovie prize pack @simplystacienet #giveaway #LEGOBatmanMovie https://t.co/TiEXiM87GY",FALSE,0,NA,2017-02-19 18:47:25,FALSE,NA,"833387528895934464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CherylGilmartin",0,FALSE,FALSE,NA,NA
"90","RT @OPP_News: See how the story ends as #OPP canine join #LEGO Batman, Robin and Batgirl. #LEGOBatmanMovie @WBPicturesCan https://t.co/hUfR…",FALSE,0,NA,2017-02-19 18:47:21,FALSE,NA,"833387514077523969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrinaGosseUkr",15,TRUE,FALSE,NA,NA
"91","RT @OPP_News: See how the story ends as #OPP canine join #LEGO Batman, Robin and Batgirl. #LEGOBatmanMovie @WBPicturesCan https://t.co/hUfR…",FALSE,0,NA,2017-02-19 18:47:20,FALSE,NA,"833387510248173569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdrianD_0019",15,TRUE,FALSE,NA,NA
"92","RT @JustJared: #LEGOBatmanMovie beat out both #FiftyShadesDarker &amp; #THEGREATWALL at the box office. https://t.co/C7YKgpeAB4",FALSE,0,NA,2017-02-19 18:47:16,FALSE,NA,"833387492325912577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SophStratt",22,TRUE,FALSE,NA,NA
"93","RT @nerdist: We ranked the 25 most painful #LEGO to step on, for science: https://t.co/XROZ14KS5t #LEGOBatmanMovie https://t.co/2q5fq1aApy",FALSE,0,NA,2017-02-19 18:45:59,FALSE,NA,"833387171444764673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","monicakim524",73,TRUE,FALSE,NA,NA
"94","#Win a @LEGOBatmanMovie prize pack, including a $25 Visa g/c @Mdub70deuce (US) ends 2/27 #LEGOBatmanMovie #giveaway https://t.co/Ymrv2pqrMk",FALSE,0,NA,2017-02-19 18:45:49,FALSE,NA,"833387129468309505",NA,"<a href=""http://giveawaytools.com"" rel=""nofollow"">Giveaway Tools Confirmation</a>","saxon6732",1,FALSE,FALSE,NA,NA
"95","RT @littleboo_21: With the release of the #LEGOBatmanMovie today, keep your little ones busy this half term with some #LEGOBatmanBooks http…",FALSE,0,NA,2017-02-19 18:45:36,FALSE,NA,"833387074891894785",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","BishTAWN",160,TRUE,FALSE,NA,NA
"96","Got #LegoBatmanmovie, #thejoker and #harleyquinn and #knightrider on #valentinesday for @LEGODimensions #happy #besthusbandever",FALSE,0,NA,2017-02-19 18:45:32,FALSE,NA,"833387056437067776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","litroca",0,FALSE,FALSE,NA,NA
"97","Enter #LEGOBatmanMovie Prize Pack GIVEAWAY (Includes $25 Visa GC)  @NYCSingleMom https://t.co/PeBCvFxOel",FALSE,0,NA,2017-02-19 18:45:04,FALSE,NA,"833386939529183233",NA,"<a href=""http://giveawaytools.com"" rel=""nofollow"">Giveaway Tools Confirmation</a>","Miaplusz",0,FALSE,FALSE,NA,NA
"98","Join us on 2/25 to celebrate the #LEGOBatmanMovie with activities and giveaways, while supplies last!… https://t.co/8cviIFWqNw",FALSE,0,NA,2017-02-19 18:44:01,TRUE,NA,"833386674696630273",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","BNPerkinsRowe",0,FALSE,FALSE,NA,NA
"99","RT @JoelenaFaye: @hannahsmithh634 
WE LOVE #LEGOBATMANMOVIE",FALSE,0,NA,2017-02-19 18:43:49,FALSE,NA,"833386625929453571",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannahsmithh634",1,TRUE,FALSE,NA,NA
"100","It Must Be Great to Be Batman! 5 Winners can win 7 #LEGOBatmanMovie Books from @Scholastic via @thereviewwire! https://t.co/jghw4QeO8h",FALSE,0,NA,2017-02-19 18:43:21,FALSE,NA,"833386506341457920",NA,"<a href=""http://giveawaytools.com"" rel=""nofollow"">Giveaway Tools Confirmation</a>","Brightstar4580",0,FALSE,FALSE,NA,NA
"101","Win 7 #LEGOBatmanMovie Books from @Scholastic and @thereviewwire! 5 Winners Ends 2/22

#lego #batman #books #kids https://t.co/jghw4QeO8h",FALSE,0,NA,2017-02-19 18:43:17,FALSE,NA,"833386490138914816",NA,"<a href=""http://giveawaytools.com"" rel=""nofollow"">Giveaway Tools Confirmation</a>","Brightstar4580",0,FALSE,FALSE,NA,NA
"102","Discovered my 4 yr old had learnt the term #YOLO today as did everyone else watching #LEGOBatmanMovie when he shouted it out <ed><U+00A0><U+00BD><ed><U+00B9><U+0088><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,NA,2017-02-19 18:42:39,FALSE,NA,"833386328884666368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samanthclaire86",0,FALSE,FALSE,NA,NA
"103","RT @LEGOBatmanMovie: Robin is super fly. #LEGOBatmanMovie https://t.co/nVy6PdkoOD",FALSE,0,NA,2017-02-19 18:42:38,FALSE,NA,"833386325827006466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edgar_ricardo",39,TRUE,FALSE,NA,NA
"104","RT @LEGOBatmanMovie: Robin is super fly. #LEGOBatmanMovie https://t.co/nVy6PdkoOD",FALSE,0,NA,2017-02-19 18:42:32,FALSE,NA,"833386300313104385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clockworkstarss",39,TRUE,FALSE,NA,NA
"105","RT @JustJared: #LEGOBatmanMovie beat out both #FiftyShadesDarker &amp; #THEGREATWALL at the box office. https://t.co/C7YKgpeAB4",FALSE,0,NA,2017-02-19 18:42:20,FALSE,NA,"833386251252334592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LatersBaby_FSOG",22,TRUE,FALSE,NA,NA
"106","RT @JustJared: #LEGOBatmanMovie beat out both #FiftyShadesDarker &amp; #THEGREATWALL at the box office. https://t.co/C7YKgpeAB4",FALSE,0,NA,2017-02-19 18:42:05,FALSE,NA,"833386189495353346",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CandeNaza98",22,TRUE,FALSE,NA,NA
"107","Win a $25 Visa Card and a #LEGOBatmanMovie prize package @amomsimpression #MonsterTrucks #sweepsentry https://t.co/mJN22Kyoc7",FALSE,0,NA,2017-02-19 18:41:19,FALSE,NA,"833385995567378432",NA,"<a href=""https://gleam.io"" rel=""nofollow"">Gleam Competition App</a>","Grandmaljj",0,FALSE,FALSE,NA,NA
"108","RT @JustJared: #LEGOBatmanMovie beat out both #FiftyShadesDarker &amp; #THEGREATWALL at the box office. https://t.co/C7YKgpeAB4",FALSE,0,NA,2017-02-19 18:40:57,FALSE,NA,"833385901279567872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GMSTourTINI2017",22,TRUE,FALSE,NA,NA
"109","RT @JustJared: #LEGOBatmanMovie beat out both #FiftyShadesDarker &amp; #THEGREATWALL at the box office. https://t.co/C7YKgpeAB4",FALSE,0,NA,2017-02-19 18:39:59,FALSE,NA,"833385658433622020",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","romistereo",22,TRUE,FALSE,NA,NA
"110","RT @JustJared: #LEGOBatmanMovie beat out both #FiftyShadesDarker &amp; #THEGREATWALL at the box office. https://t.co/C7YKgpeAB4",FALSE,0,NA,2017-02-19 18:39:40,FALSE,NA,"833385578284609537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sixnapoleons",22,TRUE,FALSE,NA,NA
"111","RT @JustJared: #LEGOBatmanMovie beat out both #FiftyShadesDarker &amp; #THEGREATWALL at the box office. https://t.co/C7YKgpeAB4",FALSE,0,NA,2017-02-19 18:39:37,FALSE,NA,"833385566758719488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cullensgrey",22,TRUE,FALSE,NA,NA
"112","RT @Variety: #LEGOBatmanMovie to tear down #TheGreatWall, beat #FistFight at the box office https://t.co/sdkSWb8JUV https://t.co/6J5dgHEqJM",FALSE,0,NA,2017-02-19 18:39:20,FALSE,NA,"833385496055279616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","velvetjedi",24,TRUE,FALSE,NA,NA
"113","RT @JustJared: #LEGOBatmanMovie beat out both #FiftyShadesDarker &amp; #THEGREATWALL at the box office. https://t.co/C7YKgpeAB4",FALSE,0,NA,2017-02-19 18:38:58,FALSE,NA,"833385402593640449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suzyatkins",22,TRUE,FALSE,NA,NA
"114","RT @LEGOBatmanMovie: TOMORROW bricks hit the fan in Gotham City. #LEGOBatmanMovie https://t.co/FOWkmNMM7p",FALSE,0,NA,2017-02-19 18:38:45,FALSE,NA,"833385348591996928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","3uZBpfBSTjfTJai",235,TRUE,FALSE,NA,NA
"115","RT @JustJared: #LEGOBatmanMovie beat out both #FiftyShadesDarker &amp; #THEGREATWALL at the box office. https://t.co/C7YKgpeAB4",FALSE,0,NA,2017-02-19 18:38:43,FALSE,NA,"833385342459838464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FiftyShadesEN",22,TRUE,FALSE,NA,NA
"116","New @CarJoeMeZ: ""#Lego #Batman"" now up! Find on iTunes/SoundCloud &amp; more! https://t.co/jSe09AORYs #PodernFamily #LEGOBatmanMovie #podcast",FALSE,0,NA,2017-02-19 18:38:41,FALSE,NA,"833385331277852674",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaximusSexPower",0,FALSE,FALSE,NA,NA
"117","#LEGOBatmanMovie is good. Dug it.",FALSE,0,NA,2017-02-19 18:37:55,FALSE,NA,"833385139996676098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","freekbass",0,FALSE,FALSE,NA,NA
"118","RT @Glitched_Her0: @FortCinema3 

My little sister's face on the way to see the #legobatmanmovie https://t.co/w4Zspt2KNi",FALSE,0,NA,2017-02-19 18:37:34,FALSE,NA,"833385053161873408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FortCinema3",1,TRUE,FALSE,NA,NA
"119","#LEGOBatmanMovie was incredibly heartwarming. #TheBatman needs to take notes! @jk_rowling thanks 4 letting them use Voldemort! So good!",FALSE,0,NA,2017-02-19 18:37:21,FALSE,NA,"833384996647923712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EsauTheNomad",0,FALSE,FALSE,NA,NA
"120","RT @OPP_News: See how the story ends as #OPP canine join #LEGO Batman, Robin and Batgirl. #LEGOBatmanMovie @WBPicturesCan https://t.co/hUfR…",FALSE,0,NA,2017-02-19 18:37:05,FALSE,NA,"833384928385572864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","verticolo",15,TRUE,FALSE,NA,NA
"121","RT @JustJared: #LEGOBatmanMovie beat out both #FiftyShadesDarker &amp; #THEGREATWALL at the box office. https://t.co/C7YKgpeAB4",FALSE,0,NA,2017-02-19 18:36:56,FALSE,NA,"833384891068907520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Paula_FlorV",22,TRUE,FALSE,NA,NA
"122","RT @JustJared: #LEGOBatmanMovie beat out both #FiftyShadesDarker &amp; #THEGREATWALL at the box office. https://t.co/C7YKgpeAB4",FALSE,0,NA,2017-02-19 18:36:49,FALSE,NA,"833384862912544768",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","jeanslifehq",22,TRUE,FALSE,NA,NA
"123","Justice League should be handled by Lego. #LEGOBatmanMovie was awesome.",FALSE,0,NA,2017-02-19 18:36:42,FALSE,NA,"833384834407993345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","milesdfarmer",0,FALSE,FALSE,NA,NA
"124","Enter #LEGOBatmanMovie Prize Pack GIVEAWAY (Includes $25 Visa GC)  @NYCSingleMom https://t.co/YtPz9guYVk",FALSE,0,NA,2017-02-19 18:36:06,FALSE,NA,"833384681890529280",NA,"<a href=""http://giveawaytools.com"" rel=""nofollow"">Giveaway Tools Confirmation</a>","bnchile4444",0,FALSE,FALSE,NA,NA
"125","Enjoyed a day of animated movies with my Godson...Disney's #Moana and #LEGOBatmanMovie ! Both really good!! #FamilyTime",FALSE,0,NA,2017-02-19 18:36:03,FALSE,NA,"833384667810320384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lstavrinides",0,FALSE,FALSE,NA,NA
"126","It will be the second of three #LEGOBatmanAtBN events tying in with #LEGOBatmanMovie and all things of the Dark Kni… https://t.co/GoYCNTj9Ti",FALSE,0,NA,2017-02-19 18:36:01,TRUE,NA,"833384662823215110",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","BNLayton",0,FALSE,FALSE,NA,NA
"127","Saw the #legobatmanmovie last night! We <U+2764><U+FE0F> it! Hilarious! <U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F><U+2B50><U+FE0F> from us! Definitely going to see again!",FALSE,0,NA,2017-02-19 18:35:02,FALSE,NA,"833384415086587905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SisterStories02",0,FALSE,FALSE,NA,NA
"128","RT @LEGOBatmanMovie: Robin is super fly. #LEGOBatmanMovie https://t.co/nVy6PdkoOD",FALSE,0,NA,2017-02-19 18:34:53,FALSE,NA,"833384377694314496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bjwyxrs",39,TRUE,FALSE,NA,NA
"129","#LEGOBatmanMovie beat out both #FiftyShadesDarker &amp; #THEGREATWALL at the box office. https://t.co/C7YKgpeAB4",FALSE,60,NA,2017-02-19 18:33:49,FALSE,NA,"833384106885017600",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JustJared",22,FALSE,FALSE,NA,NA
"130","RT @OPP_News: See how the story ends as #OPP canine join #LEGO Batman, Robin and Batgirl. #LEGOBatmanMovie @WBPicturesCan https://t.co/hUfR…",FALSE,0,NA,2017-02-19 18:33:29,FALSE,NA,"833384023242203141",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_cole97__",15,TRUE,FALSE,NA,NA
"131","Wake up and smell the justice! Enter to win a #LEGOBatmanMovie Prize Pack from @5_dollarshake  https://t.co/bl3X2no6xq",FALSE,0,NA,2017-02-19 18:32:45,FALSE,NA,"833383837921062912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","saxon6732",1,FALSE,FALSE,NA,NA
"132","'Lego Batman' &amp; 'Fifty Shades' Beat 'The Great Wall' at President's Day Weekend #BoxOffice: The #LegoBatmanMovie… https://t.co/C7Ol5UcZOU",FALSE,0,NA,2017-02-19 18:32:42,FALSE,NA,"833383825367379969",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ShirleyHoman481",0,FALSE,FALSE,NA,NA
"133","#ContestAlert Enter to #win a  #LEGOBatmanMovie #PrizePack from @OutnumberedMama #Prizes https://t.co/r6hymOL84h",FALSE,0,NA,2017-02-19 18:32:39,FALSE,NA,"833383813627658242",NA,"<a href=""http://giveawaytools.com"" rel=""nofollow"">Giveaway Tools Confirmation</a>","Shannon91981",0,FALSE,FALSE,NA,NA
"134","RT @LEGOBatmanMovie: Robin is super fly. #LEGOBatmanMovie https://t.co/nVy6PdkoOD",FALSE,0,NA,2017-02-19 18:32:05,FALSE,NA,"833383673147879426",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Javott42",39,TRUE,FALSE,NA,NA
"135","RT @LEGOBatmanMovie: Robin is super fly. #LEGOBatmanMovie https://t.co/nVy6PdkoOD",FALSE,0,NA,2017-02-19 18:32:01,FALSE,NA,"833383655997181952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZoVCustomz",39,TRUE,FALSE,NA,NA
"136","Enter to win a #LEGOBatmanMovie Prize Pack! #TheHoppingBloggers #Giveaway #LEGOBatman https://t.co/VKIdkT19Jz",FALSE,0,NA,2017-02-19 18:31:39,FALSE,NA,"833383564045647872",NA,"<a href=""http://giveawaytools.com"" rel=""nofollow"">Giveaway Tools Confirmation</a>","bnchile4444",0,FALSE,FALSE,NA,NA
"137","RT @OPP_News: See how the story ends as #OPP canine join #LEGO Batman, Robin and Batgirl. #LEGOBatmanMovie @WBPicturesCan https://t.co/hUfR…",FALSE,0,NA,2017-02-19 18:31:02,FALSE,NA,"833383407656787971",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OPP_Hire",15,TRUE,FALSE,NA,NA
"138","Just over a week of February left: https://t.co/RpSBlyOHMF - #Moonlight #ToniErdmann #Fences #LEGOBatmanMovie #ACureForWellness #Oscars",FALSE,0,NA,2017-02-19 18:30:02,FALSE,NA,"833383156011134977",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TheCineroom",0,FALSE,FALSE,NA,NA
"139","Enjoyed our cinema double feature today w/@vadania82, #LEGOBatmanMovie and #JohnWick2",FALSE,1,NA,2017-02-19 18:29:58,FALSE,NA,"833383138608947200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Headzila",0,FALSE,FALSE,NA,NA
"140","Super #robin #legobatmanmovie https://t.co/bDUqOwUf3l",FALSE,0,NA,2017-02-19 18:29:42,FALSE,NA,"833383071550468096",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KevinMcKinless",0,FALSE,FALSE,NA,NA
"141","RT @TheDCEU: ""Am I going to stand like a dork in the Lego Batman standee fuck yeah I am""

-@ZackSnyder on @verotruesocial
#legobatmanmovie…",FALSE,0,NA,2017-02-19 18:29:17,FALSE,NA,"833382968043388928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrTeriffic",126,TRUE,FALSE,NA,NA
"142","RT @LEGOBatmanMovie: Robin is super fly. #LEGOBatmanMovie https://t.co/nVy6PdkoOD",FALSE,0,NA,2017-02-19 18:28:35,FALSE,NA,"833382789558976515",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jasonm992",39,TRUE,FALSE,NA,NA
"143","RT @Nada8798: The #LEGOBatmanMovie was by far the best movie I have seen in a long time. I laughed through the entire thing. 10/10 would re…",FALSE,0,NA,2017-02-19 18:28:23,FALSE,NA,"833382739760005120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marryhalloween",1,TRUE,FALSE,NA,NA
