"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"375","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 00:55:22,FALSE,NA,"857035340720119808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","poLixkLein",119,TRUE,FALSE,NA,NA
"376","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 00:52:18,FALSE,NA,"857034567261327360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maria_katherine",119,TRUE,FALSE,NA,NA
"377","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 00:33:53,FALSE,NA,"857029931200638979",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BrickPalCP",119,TRUE,FALSE,NA,NA
"378","RT @SachaBricks: Unmasked... <ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> https://t.co/BpiAgQzd9R

#lego #LEGOBatmanMovie #batman #dccomics @LEGO_Group @DCComics @LEGOBatmanMovie #jo…",FALSE,0,NA,2017-04-25 23:44:16,FALSE,NA,"857017447693549569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zoey19882",4,TRUE,FALSE,NA,NA
"379","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 22:58:00,FALSE,NA,"857005803152134144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Serine1002",119,TRUE,FALSE,NA,NA
"380","Enter the Batcave and join the real LEGO Batman for a Batmersive VR Experience. #LEGOBatmanMovie https://t.co/zsZTQ4F1oB",FALSE,0,NA,2017-04-25 22:56:40,FALSE,NA,"857005467540885505",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","vjvortex",0,FALSE,FALSE,NA,NA
"381","RT @L_Strikes_art: Got you #legobatmanmovie https://t.co/Si5qUOdTJP",FALSE,0,NA,2017-04-25 22:41:18,FALSE,NA,"857001598559690752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ohlookabbydraws",196,TRUE,FALSE,NA,NA
"382","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 22:37:48,FALSE,NA,"857000721484570626",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Simone_RC67",119,TRUE,FALSE,NA,NA
"383","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 22:11:15,FALSE,NA,"856994038280368129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chiefbqn",119,TRUE,FALSE,NA,NA
"384","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 21:57:57,FALSE,NA,"856990688881254400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reilasulegolasu",119,TRUE,FALSE,NA,NA
"385","RT @BenAdamsComic: This took me over 40 hours...Lego Ghostbusters HQ Build #LEGO #LEGOBatmanMovie #stopmotion #Ghostbusters #animation #LEG…",FALSE,0,NA,2017-04-25 21:57:36,FALSE,NA,"856990601065238529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kaedralynn",218,TRUE,FALSE,NA,NA
"386","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 21:47:38,FALSE,NA,"856988094062571525",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byronb1986",119,TRUE,FALSE,NA,NA
"387","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 21:39:36,FALSE,NA,"856986074840797185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","N1nja_D0g_DB",119,TRUE,FALSE,NA,NA
"388","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 21:33:57,FALSE,NA,"856984649175846916",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Spastic_Brains",119,TRUE,FALSE,NA,NA
"389","Unmasked... <ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> https://t.co/BpiAgQzd9R

#lego #LEGOBatmanMovie #batman #dccomics @LEGO_Group @DCComics… https://t.co/ZCRkGPfxrh",FALSE,22,NA,2017-04-25 21:13:05,TRUE,NA,"856979399874420737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SachaBricks",4,FALSE,FALSE,NA,NA
"390","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 21:09:03,FALSE,NA,"856978384026574850",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MushHog",119,TRUE,FALSE,NA,NA
"391","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 21:05:13,FALSE,NA,"856977420875780096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","redchyang",119,TRUE,FALSE,NA,NA
"392","Bubbas lego  time #BatmanvSuperman #LEGOBatmanMovie  https://t.co/XJAQXKh6yW",FALSE,0,NA,2017-04-25 20:57:42,FALSE,NA,"856975530255675394",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irishbubba12",0,FALSE,FALSE,NA,NA
"393","RT @LEGOBatmanMovie: Just a reminder on #NationalBatAppreciationDay: he works alone. That’s his motto. Copyright: Batman. #LegoBatmanMovie…",FALSE,0,NA,2017-04-25 20:52:49,FALSE,NA,"856974300146008064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hernesshealths1",138,TRUE,FALSE,NA,NA
"394","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 20:49:04,FALSE,NA,"856973357044125696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mustang_matt007",119,TRUE,FALSE,NA,NA
"395","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 20:48:45,FALSE,NA,"856973278019289089",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","777_gabriela",119,TRUE,FALSE,NA,NA
"396","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 20:38:44,FALSE,NA,"856970755032186880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TeamHope01",119,TRUE,FALSE,NA,NA
"397","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 20:29:19,FALSE,NA,"856968386689073152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarlowC",119,TRUE,FALSE,NA,NA
"398","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 20:24:41,FALSE,NA,"856967218252218368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WasioShahid",119,TRUE,FALSE,NA,NA
"399","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 20:23:24,FALSE,NA,"856966895311958021",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vaultoclock",119,TRUE,FALSE,NA,NA
"400","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 20:13:48,FALSE,NA,"856964480198217728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShamimMondal5",119,TRUE,FALSE,NA,NA
"401","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 20:00:46,FALSE,NA,"856961200155840512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Burnside199",119,TRUE,FALSE,NA,NA
"402","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 19:58:42,FALSE,NA,"856960679370047488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaulJullean",119,TRUE,FALSE,NA,NA
"403","RT @LEGOBatmanMovie: Batman pre-ordered his own movie. Have you? #LEGOBatmanMovie is heading to Digital HD on 5/19 and Blu-ray™ 6/13. https…",FALSE,0,NA,2017-04-25 19:55:43,FALSE,NA,"856959929533550593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kef",414,TRUE,FALSE,NA,NA
"404","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 19:42:43,FALSE,NA,"856956660258152449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Arthurlee_M",119,TRUE,FALSE,NA,NA
"405","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 19:42:39,FALSE,NA,"856956639940837377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atobias69",119,TRUE,FALSE,NA,NA
"406","LEGO Batman Movie 360 Grad: Batmersive VR Experience [Promobricks] https://t.co/jIx7ORicdw #LEGOBatmanMovie https://t.co/s8QGB5tzu9",FALSE,0,NA,2017-04-25 19:39:09,FALSE,NA,"856955760063823873",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","legobatmannews",0,FALSE,FALSE,NA,NA
"407","RT @L_Strikes_art: Got you #legobatmanmovie https://t.co/Si5qUOdTJP",FALSE,0,NA,2017-04-25 19:37:40,FALSE,NA,"856955387840430080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","geniusofevil",196,TRUE,FALSE,NA,NA
"408","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 19:37:27,FALSE,NA,"856955334287642624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dagilp_zitate",119,TRUE,FALSE,NA,NA
"409","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 19:34:58,FALSE,NA,"856954708224876544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alexandra_0720",119,TRUE,FALSE,NA,NA
"410","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 19:30:17,FALSE,NA,"856953529486815232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","3210bw",119,TRUE,FALSE,NA,NA
"411","RT @L_Strikes_art: Got you #legobatmanmovie https://t.co/Si5qUOdTJP",FALSE,0,NA,2017-04-25 19:29:04,FALSE,NA,"856953223336296448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","midorikojoo",196,TRUE,FALSE,NA,NA
"412","RT @clementleb: Joker and Harley Quinn #lego #legobatmanmovie #joker https://t.co/skkvldLQEA",FALSE,0,NA,2017-04-25 19:20:05,FALSE,NA,"856950963420188673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kulaginamatild3",5,TRUE,FALSE,NA,NA
"413","Enter the Batcave and join the real LEGO Batman for a Batmersive VR Experience. 

#LEGOBatmanMovie https://t.co/J1LRChREhX",FALSE,0,NA,2017-04-25 19:19:48,FALSE,NA,"856950893270269952",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","animag",0,FALSE,FALSE,NA,NA
"414","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 19:17:30,FALSE,NA,"856950313542184960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jonathanfowke",119,TRUE,FALSE,NA,NA
"415","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 19:16:12,FALSE,NA,"856949985358872577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gloriarockmetal",119,TRUE,FALSE,NA,NA
"416","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 19:14:29,FALSE,NA,"856949554041823232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","L4Lila_D4Dad",119,TRUE,FALSE,NA,NA
"417","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 19:14:22,FALSE,NA,"856949524052426752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BryanGaming64",119,TRUE,FALSE,NA,NA
"418","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 19:13:17,FALSE,NA,"856949249572995077",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","niki_chongp",119,TRUE,FALSE,NA,NA
"419","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 19:11:05,FALSE,NA,"856948697258745856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Soni8Mr",119,TRUE,FALSE,NA,NA
"420","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:57:57,FALSE,NA,"856945393246056451",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbdulRahman__A",119,TRUE,FALSE,NA,NA
"421","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:57:52,FALSE,NA,"856945373256056832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KrisRoy1978",119,TRUE,FALSE,NA,NA
"422","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:57:18,FALSE,NA,"856945228623695872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dustyAZsprtsfn",119,TRUE,FALSE,NA,NA
"423","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:56:20,FALSE,NA,"856944986981531648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Floi_Allen",119,TRUE,FALSE,NA,NA
"424","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:55:46,FALSE,NA,"856944843360092160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toarumachiyori",119,TRUE,FALSE,NA,NA
"425","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:53:44,FALSE,NA,"856944329239212033",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","josh_timmons3",119,TRUE,FALSE,NA,NA
"426","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:51:55,FALSE,NA,"856943873947521024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dragonlady278",119,TRUE,FALSE,NA,NA
"427","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:51:22,FALSE,NA,"856943734251978752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fenbf",119,TRUE,FALSE,NA,NA
"428","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:45:52,FALSE,NA,"856942349779439618",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BordonLesme",119,TRUE,FALSE,NA,NA
"429","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:45:48,FALSE,NA,"856942336881938433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","reviewstlouis",119,TRUE,FALSE,NA,NA
"430","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:42:09,FALSE,NA,"856941414734802945",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","cameron_webb",119,TRUE,FALSE,NA,NA
"431","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:40:02,FALSE,NA,"856940884440608769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jdd100Jec",119,TRUE,FALSE,NA,NA
"432","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:36:33,FALSE,NA,"856940006685814784",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SonicPeteD5",119,TRUE,FALSE,NA,NA
"433","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:36:32,FALSE,NA,"856940002604978176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","veronicacris",119,TRUE,FALSE,NA,NA
"434","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:34:30,FALSE,NA,"856939490744467456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LegendaryLass",119,TRUE,FALSE,NA,NA
"435","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:34:13,FALSE,NA,"856939420448038912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reine9rinrin",119,TRUE,FALSE,NA,NA
"436","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:33:48,FALSE,NA,"856939313275305985",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","brnstp",119,TRUE,FALSE,NA,NA
"437","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:33:19,FALSE,NA,"856939194698137601",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LEGO_Group",119,TRUE,FALSE,NA,NA
"438","RT @BenAdamsComic: This took me over 40 hours...Lego Ghostbusters HQ Build #LEGO #LEGOBatmanMovie #stopmotion #Ghostbusters #animation #LEG…",FALSE,0,NA,2017-04-25 18:27:43,FALSE,NA,"856937784216604672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gb_master",218,TRUE,FALSE,NA,NA
"439","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:26:44,FALSE,NA,"856937537360855040",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Skywalker0816",119,TRUE,FALSE,NA,NA
"440","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:26:25,FALSE,NA,"856937455706132480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Batmancanseeyou",119,TRUE,FALSE,NA,NA
"441","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:24:39,FALSE,NA,"856937013530046468",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","enzoerios",119,TRUE,FALSE,NA,NA
"442","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:17:01,FALSE,NA,"856935091112685572",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rominaayala62",119,TRUE,FALSE,NA,NA
"443","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:16:49,FALSE,NA,"856935041028554754",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaceyField9",119,TRUE,FALSE,NA,NA
"444","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:16:39,FALSE,NA,"856934998095605760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stephanieeeluv3",119,TRUE,FALSE,NA,NA
"445","RT @BenAdamsComic: This took me over 40 hours...Lego Ghostbusters HQ Build #LEGO #LEGOBatmanMovie #stopmotion #Ghostbusters #animation #LEG…",FALSE,0,NA,2017-04-25 18:16:32,FALSE,NA,"856934971558285312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fardreamer101",218,TRUE,FALSE,NA,NA
"446","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:13:31,FALSE,NA,"856934209423671296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jack_Beriot",119,TRUE,FALSE,NA,NA
"447","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:09:55,FALSE,NA,"856933302933966848",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Lenypoo",119,TRUE,FALSE,NA,NA
"448","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:07:20,FALSE,NA,"856932655106998272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DiptheHippo",119,TRUE,FALSE,NA,NA
"449","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:04:38,FALSE,NA,"856931975340335104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VforVintageVera",119,TRUE,FALSE,NA,NA
"450","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:04:32,FALSE,NA,"856931951231586307",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kayllusions",119,TRUE,FALSE,NA,NA
"451","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:02:56,FALSE,NA,"856931546711945216",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Cosenza_Marco_C",119,TRUE,FALSE,NA,NA
"452","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:02:41,FALSE,NA,"856931483403026432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FullOfConceit",119,TRUE,FALSE,NA,NA
"453","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-25 18:02:02,FALSE,NA,"856931319988838401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AR1961",119,TRUE,FALSE,NA,NA
